0,1,2,3,4,5,6,7,8,9,10,11,12
7633.0,106.0,100.0,9076.0,68.57142857142857,100.57142857142857,-668.0,-19.0,-2.0,0.93,0.8742857142857142,0.029999999999999916,65.74
510.0,3.0,7.0,510.0,3.857142857142857,11.714285714285714,-3.0,-1.0,2.0,1.29,1.1742857142857142,0.08999999999999986,50.93
7628.0,31.0,66.0,7188.142857142857,22.285714285714285,73.14285714285714,-806.0,-15.0,-7.0,1.01,0.9785714285714285,0.030000000000000027,75.0
6612.0,54.0,78.0,7383.428571428572,107.0,84.57142857142857,-1196.0,-4.0,-19.0,0.94,0.8885714285714286,-0.019999999999999907,78.7
146.0,14.0,27.0,193.28571428571428,34.0,33.714285714285715,-38.0,7.0,7.0,1.13,0.9342857142857144,-0.04999999999999982,71.3
11168.0,28.0,75.0,11275.57142857143,62.42857142857143,84.42857142857143,-1358.0,86.0,8.0,0.84,0.8957142857142857,0.010000000000000009,78.7
127.0,-2.0,1.0,94.28571428571429,-0.14285714285714285,0.5714285714285714,17.0,2.0,2.0,1.29,1.227142857142857,0.0,39.81
3700.0,39.0,57.0,4220.285714285715,65.42857142857143,71.57142857142857,-512.0,-12.0,-20.0,0.97,0.9428571428571428,-0.030000000000000027,82.41
5924.0,46.0,70.0,5716.142857142857,31.0,64.42857142857143,201.0,-13.0,2.0,1.06,1.0814285714285714,0.0,75.0
317.0,86.0,89.0,381.57142857142856,86.0,73.85714285714286,-85.0,-50.0,-62.0,0.83,0.7428571428571428,0.0,78.7
77.0,3.0,0.0,71.14285714285714,2.5714285714285716,2.142857142857143,-2.0,-1.0,4.0,1.19,0.9957142857142857,0.14000000000000012,39.81
4272.0,106.0,99.0,5492.142857142857,85.57142857142857,74.85714285714286,1258.0,-20.0,-26.0,0.88,0.9328571428571429,-0.010000000000000009,78.7
7067.0,17.0,73.0,5830.428571428572,46.857142857142854,61.285714285714285,-921.0,54.0,-2.0,1.16,1.2142857142857142,-0.020000000000000018,56.48
507.0,2.0,9.0,506.0,3.5714285714285716,10.428571428571429,-6.0,2.0,-7.0,1.38,1.2099999999999997,0.06000000000000005,50.93
1300.0,2.0,8.0,1116.4285714285713,1.8571428571428572,10.285714285714286,79.0,0.0,16.0,1.18,1.247142857142857,-0.030000000000000027,50.93
5011.0,32.0,53.0,4471.0,49.857142857142854,61.57142857142857,102.0,33.0,0.0,1.01,1.002857142857143,0.030000000000000027,78.7
8114.0,29.0,80.0,7396.0,24.285714285714285,76.42857142857143,68.0,-15.0,-11.0,1.07,1.08,-0.040000000000000036,62.04
1083.0,166.0,625.0,1038.0,129.28571428571428,519.0,-57.0,-18.0,-123.0,0.69,0.7285714285714285,0.030000000000000027,78.7
6779.0,25.0,52.0,5473.428571428572,48.285714285714285,58.285714285714285,288.0,-8.0,21.0,1.2,1.2228571428571429,-0.040000000000000036,56.48
5971.0,13.0,66.0,4837.0,16.571428571428573,53.142857142857146,528.0,10.0,-17.0,1.13,1.1314285714285715,0.0,62.04
4669.0,20.0,63.0,4578.714285714285,49.42857142857143,60.714285714285715,-907.0,1.0,3.0,1.05,1.012857142857143,0.010000000000000009,78.7
1104.0,132.0,529.0,951.7142857142857,84.57142857142857,356.42857142857144,-220.0,-39.0,-22.0,0.76,0.7314285714285714,-0.010000000000000009,78.7
969.0,147.0,308.0,990.7142857142857,153.57142857142858,368.0,244.0,1.0,-71.0,0.78,0.7585714285714287,-0.050000000000000044,78.7
6373.0,17.0,53.0,5537.285714285715,18.571428571428573,60.0,472.0,-5.0,5.0,1.11,1.1185714285714285,-0.030000000000000027,62.04
4754.0,50.0,86.0,5577.857142857143,92.14285714285714,74.57142857142857,-482.0,56.0,13.0,0.9,0.9385714285714286,-0.020000000000000018,78.7
131.0,20.0,5.0,170.42857142857142,20.0,9.714285714285714,54.0,-15.0,3.0,0.52,0.6071428571428571,0.05999999999999994,71.3
210.0,15.0,11.0,146.57142857142858,10.571428571428571,8.571428571428571,-27.0,-9.0,-8.0,1.05,0.8014285714285715,0.08999999999999986,62.96
163.0,0.0,2.0,132.42857142857142,0.14285714285714285,1.4285714285714286,5.0,3.0,-2.0,1.28,1.2514285714285713,0.050000000000000044,39.81
103.0,6.0,9.0,157.14285714285714,18.857142857142858,9.142857142857142,-1.0,-1.0,-3.0,0.67,0.5671428571428572,0.1499999999999999,62.96
7287.0,32.0,74.0,6596.428571428572,20.714285714285715,65.85714285714286,504.0,-3.0,0.0,1.07,1.1014285714285714,0.010000000000000009,62.04
1019.0,78.0,315.0,710.1428571428571,51.142857142857146,237.42857142857142,153.0,34.0,34.0,0.72,0.7442857142857143,0.020000000000000018,78.7
366.0,1.0,6.0,307.42857142857144,1.2857142857142858,5.0,6.0,-1.0,0.0,1.12,1.2214285714285713,-0.07000000000000006,39.81
5874.0,58.0,53.0,5008.285714285715,50.857142857142854,62.57142857142857,647.0,-19.0,7.0,1.24,1.2328571428571427,0.0,56.48
7783.0,19.0,70.0,6670.428571428572,18.857142857142858,83.71428571428571,-148.0,21.0,35.0,1.03,1.04,-0.010000000000000009,75.0
125.0,10.0,15.0,195.42857142857142,34.285714285714285,35.0,21.0,4.0,12.0,1.08,0.8828571428571428,0.04999999999999982,71.3
1213.0,148.0,237.0,1009.2857142857143,151.0,312.57142857142856,122.0,-33.0,-12.0,0.73,0.7642857142857142,-0.030000000000000027,78.7
5414.0,88.0,76.0,5298.0,77.85714285714286,79.71428571428571,-523.0,-58.0,-16.0,0.92,0.8985714285714285,0.0,82.41
191.0,5.0,29.0,96.57142857142857,1.2857142857142858,4.142857142857143,-36.0,-3.0,-8.0,1.25,1.5614285714285714,-0.09000000000000008,53.7
426.0,3.0,5.0,394.2857142857143,0.8571428571428571,6.0,175.0,-3.0,-4.0,0.97,1.1185714285714285,-0.010000000000000009,39.81
5272.0,31.0,66.0,4577.714285714285,35.857142857142854,69.0,50.0,19.0,14.0,1.08,1.1257142857142857,0.010000000000000009,75.0
734.0,189.0,188.0,1086.2857142857142,126.57142857142857,198.85714285714286,327.0,-8.0,-6.0,0.76,0.72,0.010000000000000009,78.7
4989.0,36.0,63.0,4163.285714285715,16.0,46.42857142857143,833.0,-23.0,-13.0,1.11,1.1557142857142857,0.010000000000000009,62.04
486.0,3.0,2.0,465.0,1.2857142857142858,4.857142857142857,91.0,-3.0,5.0,0.98,1.0071428571428571,-0.020000000000000018,39.81
71.0,0.0,1.0,62.285714285714285,1.2857142857142858,1.4285714285714286,-18.0,-2.0,-3.0,1.21,1.3799999999999997,-0.06000000000000005,39.81
5320.0,7.0,56.0,6901.571428571428,22.0,71.28571428571429,221.0,13.0,48.0,1.08,1.002857142857143,0.0,75.0
9804.0,50.0,117.0,10018.0,53.714285714285715,98.42857142857143,-1121.0,-11.0,-8.0,0.86,0.8442857142857143,0.0,62.04
4565.0,62.0,92.0,3732.5714285714284,58.142857142857146,66.85714285714286,109.0,-45.0,-50.0,1.03,1.07,-0.030000000000000027,78.7
4526.0,30.0,78.0,4483.571428571428,38.57142857142857,61.142857142857146,-692.0,-2.0,-11.0,1.14,1.1199999999999999,-0.029999999999999805,75.0
4013.0,61.0,66.0,3949.1428571428573,62.285714285714285,61.57142857142857,180.0,4.0,3.0,0.94,0.9528571428571428,0.020000000000000018,82.41
270.0,28.0,27.0,243.85714285714286,43.142857142857146,37.857142857142854,-70.0,25.0,8.0,0.84,0.7999999999999999,0.07000000000000006,71.3
11931.0,84.0,85.0,9990.42857142857,62.714285714285715,77.85714285714286,286.0,-30.0,20.0,0.9,0.9814285714285714,-0.020000000000000018,78.7
5914.0,85.0,92.0,5436.714285714285,69.0,80.71428571428571,-501.0,-42.0,4.0,0.99,0.9928571428571429,-0.030000000000000027,65.74
457.0,0.0,8.0,507.42857142857144,4.0,10.571428571428571,117.0,2.0,-4.0,1.15,1.0885714285714285,-0.010000000000000009,50.93
7593.0,16.0,63.0,6194.571428571428,30.571428571428573,63.285714285714285,-628.0,-1.0,5.0,1.07,1.0685714285714287,-0.030000000000000027,75.0
7253.0,16.0,91.0,7355.285714285715,22.0,73.14285714285714,375.0,15.0,-25.0,0.98,0.9714285714285714,0.030000000000000027,75.0
9884.0,29.0,81.0,8037.571428571428,51.57142857142857,71.85714285714286,-1427.0,5.0,-6.0,1.06,1.1285714285714286,-0.06000000000000005,56.48
601.0,0.0,5.0,548.5714285714286,2.4285714285714284,5.857142857142857,143.0,2.0,2.0,1.36,1.3828571428571428,-0.010000000000000009,50.93
2713.0,38.0,29.0,2385.285714285714,13.0,28.571428571428573,282.0,-30.0,8.0,1.35,1.2314285714285713,-0.020000000000000018,48.15
5560.0,49.0,79.0,6543.285714285715,31.428571428571427,69.57142857142857,2002.0,-25.0,0.0,0.98,1.0414285714285716,-0.020000000000000018,75.0
8102.0,60.0,91.0,9551.0,47.0,100.0,2162.0,-4.0,-11.0,0.83,0.8585714285714285,0.020000000000000018,62.04
176.0,8.0,26.0,124.28571428571429,2.4285714285714284,10.857142857142858,102.0,-4.0,17.0,1.04,1.3471428571428572,-0.08000000000000007,53.7
4674.0,17.0,42.0,3907.8571428571427,57.285714285714285,64.14285714285714,-512.0,15.0,23.0,1.0,1.0485714285714285,-0.020000000000000018,78.7
4193.0,65.0,69.0,3882.5714285714284,59.714285714285715,62.42857142857143,128.0,-5.0,23.0,0.96,0.9557142857142856,0.030000000000000027,82.41
247.0,2.0,3.0,197.14285714285714,1.1428571428571428,2.857142857142857,95.0,-2.0,2.0,1.24,1.3285714285714287,0.010000000000000009,39.81
1235.0,144.0,156.0,1050.2857142857142,135.42857142857142,181.14285714285714,-95.0,-2.0,-27.0,0.77,0.7357142857142858,-0.020000000000000018,78.7
1542.0,2.0,15.0,1233.142857142857,2.0,13.857142857142858,211.0,4.0,-1.0,1.15,1.2242857142857144,0.020000000000000018,50.93
519.0,1.0,4.0,457.14285714285717,1.0,5.0,-33.0,2.0,-2.0,0.97,1.0385714285714285,0.010000000000000009,39.81
5645.0,73.0,93.0,5257.714285714285,66.71428571428571,91.0,288.0,-22.0,-29.0,0.96,0.9557142857142857,0.030000000000000027,65.74
4162.0,32.0,65.0,4101.0,58.0,67.0,-365.0,62.0,-6.0,0.98,1.03,-0.010000000000000009,78.7
8165.0,46.0,93.0,7930.714285714285,26.142857142857142,79.85714285714286,578.0,13.0,8.0,0.95,1.0385714285714287,-0.019999999999999907,62.04
415.0,5.0,15.0,510.0,4.571428571428571,12.0,156.0,3.0,4.0,1.16,1.127142857142857,0.050000000000000044,50.93
779.0,2.0,10.0,574.0,1.2857142857142858,5.0,-125.0,0.0,-1.0,0.91,0.9557142857142856,0.0,39.81
5413.0,43.0,96.0,5400.857142857143,68.85714285714286,81.0,-583.0,1.0,-10.0,0.96,0.987142857142857,-0.029999999999999916,65.74
2810.0,27.0,45.0,3444.714285714286,59.285714285714285,63.42857142857143,-109.0,59.0,13.0,1.11,1.1071428571428572,-0.040000000000000036,78.7
7375.0,46.0,74.0,6023.571428571428,31.428571428571427,62.57142857142857,218.0,-30.0,-11.0,1.07,1.072857142857143,0.0,75.0
6563.0,63.0,72.0,8189.428571428572,90.42857142857143,93.85714285714286,-225.0,88.0,20.0,0.84,0.9228571428571428,0.0,78.7
2245.0,10.0,32.0,1923.142857142857,4.714285714285714,21.714285714285715,112.0,-5.0,0.0,1.16,1.1685714285714286,0.050000000000000044,48.15
86.0,10.0,9.0,137.85714285714286,15.142857142857142,8.857142857142858,123.0,3.0,3.0,0.96,0.6442857142857142,0.050000000000000044,62.96
655.0,120.0,100.0,800.1428571428571,115.42857142857143,112.42857142857143,0.0,-54.0,-25.0,0.77,0.7414285714285713,-0.020000000000000018,78.7
7502.0,170.0,112.0,9602.714285714286,82.71428571428571,88.42857142857143,1896.0,-58.0,-17.0,0.92,0.9142857142857144,0.029999999999999916,78.7
5606.0,61.0,73.0,4989.571428571428,54.42857142857143,66.0,268.0,-3.0,-20.0,1.23,1.23,0.010000000000000009,56.48
4362.0,63.0,48.0,4400.571428571428,55.57142857142857,63.0,649.0,-31.0,5.0,0.99,1.0071428571428571,0.020000000000000018,78.7
485.0,1.0,10.0,368.7142857142857,0.7142857142857143,5.714285714285714,-59.0,2.0,-5.0,1.0,1.157142857142857,-0.030000000000000027,39.81
5822.0,13.0,50.0,4530.428571428572,16.0,46.857142857142854,149.0,0.0,16.0,1.12,1.1414285714285715,0.009999999999999787,62.04
7415.0,44.0,90.0,9932.42857142857,74.71428571428571,84.28571428571429,87.0,126.0,22.0,0.9,0.9042857142857142,0.020000000000000018,78.7
508.0,5.0,11.0,514.5714285714286,4.428571428571429,10.285714285714286,-51.0,-5.0,-3.0,1.14,1.0642857142857143,0.010000000000000009,50.93
7743.0,113.0,103.0,9143.0,62.0,99.28571428571429,-110.0,-7.0,-3.0,0.89,0.86,0.040000000000000036,62.04
232.0,36.0,27.0,359.57142857142856,70.42857142857143,66.85714285714286,223.0,48.0,12.0,0.83,0.7599999999999999,-0.010000000000000009,78.7
4830.0,44.0,86.0,5422.285714285715,69.57142857142857,85.57142857142857,-528.0,42.0,-7.0,0.93,0.9785714285714286,-0.010000000000000009,65.74
5744.0,85.0,70.0,5276.0,79.14285714285714,75.85714285714286,-330.0,3.0,6.0,0.9,0.9057142857142857,0.020000000000000018,78.7
5743.0,83.0,77.0,5096.571428571428,63.57142857142857,70.71428571428571,-1284.0,-24.0,-8.0,1.22,1.082857142857143,0.040000000000000036,56.48
53.0,-2.0,-2.0,64.57142857142857,0.42857142857142855,0.8571428571428571,53.0,3.0,7.0,1.15,1.3414285714285712,0.010000000000000009,39.81
1335.0,115.0,225.0,1053.4285714285713,146.28571428571428,273.0,-19.0,17.0,-36.0,0.7,0.7614285714285715,-0.010000000000000009,78.7
6026.0,26.0,79.0,4944.142857142857,37.42857142857143,72.14285714285714,370.0,-4.0,-21.0,1.1,1.1099999999999999,0.0,75.0
91.0,1.0,3.0,115.71428571428571,4.428571428571429,3.0,-26.0,-1.0,-1.0,1.02,0.9057142857142857,-0.050000000000000044,59.26
239.0,2.0,4.0,161.71428571428572,8.142857142857142,7.714285714285714,-74.0,1.0,1.0,1.26,0.9871428571428572,0.040000000000000036,62.96
4659.0,83.0,63.0,4766.857142857143,68.42857142857143,72.71428571428571,-309.0,-27.0,-1.0,0.94,0.9171428571428571,0.030000000000000027,82.41
7099.0,173.0,103.0,7694.714285714285,96.42857142857143,92.14285714285714,2528.0,-88.0,-16.0,0.85,0.897142857142857,0.040000000000000036,78.7
6675.0,20.0,68.0,7124.857142857143,23.142857142857142,90.57142857142857,10.0,11.0,10.0,1.06,1.0457142857142858,-0.030000000000000027,75.0
76.0,8.0,0.0,123.14285714285714,4.571428571428571,3.4285714285714284,15.0,-7.0,3.0,1.03,0.8642857142857142,-0.010000000000000009,59.26
5170.0,54.0,50.0,5302.428571428572,59.285714285714285,77.0,-1244.0,36.0,31.0,1.02,0.9785714285714285,0.030000000000000027,56.48
4909.0,74.0,74.0,5291.571428571428,58.714285714285715,73.0,-439.0,1.0,-10.0,1.1,1.0214285714285716,0.05999999999999983,56.48
8218.0,17.0,91.0,6931.285714285715,21.285714285714285,88.85714285714286,-1543.0,3.0,-23.0,1.04,1.0485714285714285,0.020000000000000018,75.0
205.0,1.0,5.0,177.28571428571428,0.7142857142857143,1.8571428571428572,18.0,3.0,1.0,1.26,1.3471428571428572,-0.020000000000000018,39.81
8601.0,36.0,57.0,8551.42857142857,85.0,92.28571428571429,-1203.0,11.0,50.0,0.93,0.9357142857142858,-0.050000000000000044,78.7
1753.0,6.0,14.0,1366.0,2.4285714285714284,13.428571428571429,221.0,1.0,-2.0,1.17,1.2100000000000002,0.030000000000000027,50.93
4302.0,86.0,79.0,5370.142857142857,67.85714285714286,86.28571428571429,307.0,-4.0,25.0,0.92,0.97,0.010000000000000009,65.74
7992.0,17.0,84.0,7818.285714285715,24.571428571428573,82.42857142857143,173.0,29.0,9.0,0.99,1.0557142857142858,-0.040000000000000036,62.04
797.0,0.0,9.0,702.4285714285714,2.7142857142857144,6.0,167.0,1.0,-3.0,1.23,1.3228571428571432,-0.010000000000000009,50.93
4579.0,7.0,59.0,3704.4285714285716,11.571428571428571,39.42857142857143,-51.0,14.0,21.0,1.12,1.1957142857142855,-0.010000000000000009,62.04
6685.0,31.0,78.0,7288.285714285715,24.714285714285715,86.85714285714286,-1299.0,-5.0,-2.0,1.03,1.0385714285714287,0.0,75.0
335.0,69.0,44.0,389.42857142857144,83.0,77.0,-136.0,-43.0,-2.0,0.76,0.7171428571428571,0.040000000000000036,78.7
12217.0,54.0,105.0,10438.57142857143,62.857142857142854,81.85714285714286,815.0,-22.0,-6.0,0.88,0.9471428571428572,-0.020000000000000018,78.7
8720.0,61.0,71.0,6805.0,48.142857142857146,65.14285714285714,118.0,3.0,-17.0,1.14,1.18,0.0,56.48
6499.0,23.0,49.0,5198.714285714285,16.857142857142858,55.857142857142854,-126.0,-6.0,4.0,1.13,1.1242857142857143,-0.019999999999999796,62.04
777.0,234.0,292.0,997.8571428571429,151.71428571428572,387.85714285714283,192.0,-87.0,16.0,0.81,0.7457142857142857,-0.030000000000000027,78.7
5386.0,26.0,76.0,7151.142857142857,25.142857142857142,77.71428571428571,3348.0,-13.0,14.0,1.03,1.0342857142857143,0.0,75.0
4667.0,98.0,74.0,6217.428571428572,80.71428571428571,90.0,740.0,-24.0,-2.0,0.98,0.9800000000000001,0.010000000000000009,65.74
8182.0,14.0,69.0,7654.428571428572,23.857142857142858,78.71428571428571,-190.0,3.0,15.0,1.03,1.0685714285714287,-0.040000000000000036,62.04
4609.0,82.0,104.0,5256.142857142857,69.0,90.85714285714286,1036.0,-9.0,-11.0,0.93,0.9614285714285715,0.029999999999999916,65.74
99.0,1.0,1.0,79.0,0.0,1.5714285714285714,4.0,0.0,-5.0,1.21,1.2685714285714285,0.050000000000000044,39.81
3561.0,83.0,67.0,4051.0,63.285714285714285,61.714285714285715,452.0,-22.0,-1.0,0.93,0.9500000000000001,0.009999999999999898,82.41
8286.0,29.0,89.0,9507.142857142857,55.857142857142854,100.14285714285714,-543.0,84.0,14.0,0.87,0.8514285714285714,0.020000000000000018,62.04
13032.0,32.0,99.0,10888.285714285714,63.285714285714285,84.42857142857143,-1864.0,-4.0,-24.0,0.86,0.9185714285714287,-0.020000000000000018,78.7
5469.0,18.0,48.0,5536.0,32.285714285714285,68.42857142857143,-567.0,14.0,10.0,1.07,1.0885714285714287,-0.010000000000000009,75.0
4902.0,32.0,58.0,5623.0,28.857142857142858,63.857142857142854,1022.0,14.0,12.0,1.06,1.0842857142857143,0.0,75.0
6086.0,122.0,69.0,6865.428571428572,98.0,78.57142857142857,380.0,-33.0,7.0,0.93,0.9228571428571429,0.019999999999999907,78.7
103.0,1.0,-4.0,87.71428571428571,0.2857142857142857,0.8571428571428571,24.0,-3.0,5.0,1.26,1.2428571428571427,0.030000000000000027,39.81
133.0,26.0,10.0,189.85714285714286,20.142857142857142,11.0,57.0,-11.0,-3.0,0.68,0.8300000000000001,-0.12,71.3
5336.0,41.0,45.0,4504.0,37.142857142857146,59.0,-810.0,-11.0,33.0,1.16,1.1071428571428572,-0.020000000000000018,75.0
3361.0,88.0,77.0,3606.8571428571427,61.0,65.28571428571429,1157.0,-16.0,-14.0,1.05,1.1114285714285714,-0.010000000000000009,78.7
7562.0,24.0,79.0,6777.285714285715,28.285714285714285,70.85714285714286,1236.0,5.0,-13.0,0.96,1.0271428571428571,0.0,75.0
3917.0,86.0,71.0,5041.0,71.85714285714286,76.71428571428571,809.0,-18.0,-4.0,0.91,0.9014285714285714,0.010000000000000009,82.41
9627.0,85.0,87.0,7687.0,93.14285714285714,85.0,-1503.0,2.0,-3.0,0.89,0.8857142857142858,0.030000000000000027,78.7
4293.0,56.0,90.0,4538.428571428572,38.285714285714285,66.57142857142857,979.0,-25.0,-24.0,1.09,1.1300000000000001,-0.010000000000000009,75.0
964.0,1.0,6.0,774.1428571428571,2.0,6.142857142857143,176.0,1.0,2.0,1.22,1.3042857142857145,0.020000000000000018,50.93
7242.0,118.0,89.0,8050.857142857143,77.42857142857143,100.71428571428571,-571.0,-45.0,32.0,0.99,0.9085714285714285,0.020000000000000018,65.74
2221.0,25.0,39.0,3759.714285714286,57.57142857142857,66.14285714285714,-477.0,58.0,17.0,1.02,0.9842857142857142,0.010000000000000009,78.7
6671.0,73.0,121.0,7603.285714285715,80.71428571428571,101.28571428571429,-1007.0,-29.0,-27.0,1.01,0.9299999999999999,-0.010000000000000009,65.74
245.0,18.0,22.0,293.7142857142857,54.857142857142854,44.57142857142857,-84.0,-2.0,14.0,0.78,0.812857142857143,-0.010000000000000009,78.7
155.0,2.0,21.0,110.14285714285714,1.5714285714285714,7.142857142857143,21.0,6.0,5.0,1.16,1.455714285714286,-0.11999999999999988,53.7
69.0,2.0,0.0,81.71428571428571,2.2857142857142856,3.142857142857143,4.0,-2.0,3.0,0.95,0.9400000000000001,-0.010000000000000009,59.26
161.0,16.0,36.0,288.2857142857143,53.42857142857143,43.714285714285715,35.0,38.0,-1.0,0.77,0.8085714285714285,0.010000000000000009,71.3
7827.0,21.0,66.0,7399.428571428572,23.142857142857142,71.42857142857143,-574.0,-5.0,25.0,0.96,0.9685714285714285,0.020000000000000018,75.0
904.0,164.0,336.0,980.7142857142857,144.57142857142858,524.0,320.0,-49.0,-83.0,0.75,0.7242857142857142,0.020000000000000018,78.7
6718.0,10.0,55.0,7042.0,22.428571428571427,68.71428571428571,-890.0,24.0,11.0,0.98,0.9857142857142858,0.0,75.0
209.0,8.0,8.0,186.28571428571428,19.428571428571427,14.428571428571429,-76.0,18.0,2.0,0.73,0.8871428571428572,-0.04999999999999993,71.3
5828.0,34.0,66.0,6879.571428571428,25.142857142857142,68.42857142857143,1805.0,-5.0,29.0,0.98,0.9771428571428571,-0.010000000000000009,75.0
12779.0,75.0,95.0,9548.57142857143,59.857142857142854,73.42857142857143,-848.0,9.0,-10.0,0.91,1.0157142857142856,-0.010000000000000009,78.7
734.0,5.0,6.0,535.5714285714286,2.857142857142857,6.142857142857143,-133.0,-5.0,-1.0,1.36,1.372857142857143,0.0,50.93
185.0,5.0,8.0,172.28571428571428,19.142857142857142,9.0,-82.0,1.0,1.0,0.58,0.5757142857142857,0.09000000000000008,71.3
